325941,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:27.755Z"""
325942,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:32.760Z"""
325943,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:37.765Z"""
325944,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:42.770Z"""
325945,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:47.775Z"""
325945,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:51.662Z"""
325946,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:52.780Z"""
325947,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:57.785Z"""
325948,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:02.790Z"""
325949,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:07.795Z"""
325950,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:12.800Z"""
325951,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:17.805Z"""
325952,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:22.810Z"""
325953,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:27.815Z"""
325954,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:32.820Z"""
325955,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:37.825Z"""
325956,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:42.830Z"""
325957,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:47.835Z"""
325957,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:51.662Z"""
325958,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:52.840Z"""
325959,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:48:57.845Z"""
325960,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:02.850Z"""
325961,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:07.855Z"""
325962,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:12.860Z"""
325963,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:17.865Z"""
325964,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:22.870Z"""
325965,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:27.875Z"""
325966,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:32.880Z"""
325967,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:49:37.885Z"""
